ID,sample,Interval,freq
GB,NHM0247274489,Big,0.02108428687671158
GB,NHM0247274489,Small,0.11677046598975532
Europe,NHM0247274898,Big,0
Europe,NHM0247274898,Small,0.008843062000780309
Europe,NHM0247274918,Big,0
Europe,NHM0247274918,Small,0.003829121483802997
GB,NHM0247276019,Big,0.015794477528050035
GB,NHM0247276019,Small,0.09122790559735423
GB,NHM0247276026,Big,0.006123602948060422
GB,NHM0247276026,Small,0.0764999822744727
Europe,NHM0247276027,Big,0
Europe,NHM0247276027,Small,0.00821359855283492
GB,OX10,Big,0.008630108372284727
GB,OX10,Small,0.03873190977816978
Europe,OX11,Big,0.009108841868086566
Europe,OX11,Small,0.013901713620445842
Europe,OX13,Big,0
Europe,OX13,Small,0.007529568599867491
Europe,OX15,Big,0
Europe,OX15,Small,0.0033785436634418205
Europe,OX16,Big,0
Europe,OX16,Small,0.001186893613684175
GB,OX5,Big,0.02022000198143047
GB,OX5,Small,0.06562174763422372
GB,OX8,Big,0.02892487768573281
GB,OX8,Small,0.06931576950424995
